TAG_ID,VIDEOGAME_ID
258,748610
258,748660
258,749010
258,749180
258,749540
258,749960
258,750040
258,750070
258,750080
258,750170
258,750270
258,751110
258,751660
258,751730
258,751870
258,752310
258,752640
258,752780
258,753270
258,753630
258,753670
258,753900
258,753920
258,753950
258,754150
258,754530
258,754620
258,755140
258,756150
258,757160
258,757200
258,757210
258,757440
258,757540
258,757580
258,757590
258,758050
258,758100
258,758120
258,758210
258,758870
258,758980
258,759740
258,759750
258,760360
258,760560
258,760750
258,760870
258,760880
258,760920
258,760930
258,761190
258,761330
258,761660
258,761760
258,762480
258,762950
258,763320
258,763490
258,763790
258,764110
258,764230
258,764490
258,764510
258,764580
258,765210
258,765250
258,765320
258,765560
258,765570
258,765950
258,766460
258,766600
258,766850
258,767330
258,767390
258,767420
258,768110
258,768170
258,768300
258,768540
258,768550
258,768770
258,769060
258,769150
258,769440
258,769680
258,769690
258,769910
258,770660
258,770810
258,770820
258,771100
258,771400
258,771670
258,772070
258,772100
258,772700
258,773390
258,773580
258,773930
258,774091
258,774231
258,774261
258,774351
258,774441
258,774541
258,774831
258,774901
258,774921
258,775530
258,775900
258,776290
258,776340
258,776670
258,776820
258,776890
258,777090
258,777430
258,777530
258,777590
258,777610
258,777650
258,777900
258,778120
258,778230
258,778250
258,779150
258,779330
258,779430
258,779570
258,779590
258,779730
258,779870
258,779960
258,780000
258,780210
258,780280
258,780690
258,781040
258,781130
258,781480
258,781650
258,781780
258,782100
258,782190
258,782410
258,782510
258,782660
258,783070
258,783140
258,783470
258,783860
258,785140
258,785610
258,785660
258,785670
258,785680
258,785750
258,785780
258,785850
258,785930
258,786130
258,786180
258,786400
258,786490
258,786570
258,786670
258,787430
258,787640
258,787720
258,787740
258,787790
258,787840
258,787860
258,787930
258,787970
258,788210
258,788390
258,788470
258,788490
258,788540
258,788720
258,788740
258,788870
258,789100
258,789290
258,790660
258,790800
258,791150
258,791380
258,791540
258,791590
258,791740
258,791950
258,791990
258,792100
258,792650
258,792660
258,792930
258,793150
258,793210
258,793700
258,793760
258,793880
258,793940
258,794050
258,794180
258,794190
258,794490
258,794710
258,794820
258,794920
258,795140
258,796130
258,796450
258,796460
258,796650
258,796770
258,796790
258,796830
258,796860
258,796900
258,796920
258,796970
258,797020
258,797060
258,798290
258,798420
258,798560
258,798810
258,798840
258,798960
258,799120
258,799240
258,799260
258,799840
258,800490
258,801040
258,801060
258,801300
258,801340
258,801500
258,801610
258,801870
258,801900
258,802210
258,802340
258,802690
258,802730
258,803280
258,803310
258,803890
258,803980
258,804290
258,804430
258,804490
258,805090
258,805150
258,805370
258,805550
258,805680
258,806350
258,806660
258,806960
258,806970
258,807140
258,807730
258,807790
258,808080
258,808090
258,808100
258,808160
258,808210
258,809140
258,809280
258,809470
258,809770
258,809780
258,809840
258,810730
258,810760
258,811080
258,811250
258,812040
258,812410
258,812430
258,812460
258,812560
258,813110
258,813310
258,813440
258,813530
258,814600
258,814620
258,814700
258,814960
258,815240
258,815320
258,815780
258,816260
258,816380
258,816610
258,816650
258,816660
258,816920
258,817130
258,817200
258,817370
258,817640
258,817660
258,817680
258,817720
258,817950
258,818080
258,818150
258,818290
258,818400
258,818790
258,819060
258,819210
258,819640
258,819650
258,820580
258,820730
258,820750
258,820880
258,821120
258,821610
258,821670
258,821680
258,821790
258,821800
258,822700
258,822740
258,822760
258,822990
258,823280
258,823510
258,823700
258,824070
258,824270
258,824720
258,824880
258,825310
258,827170
258,827670
258,828660
258,828770
258,829210
258,829250
258,829390
258,830620
258,830750
258,830980
258,831090
258,831450
258,831490
258,831520
258,831590
258,831980
258,832420
258,832720
258,832990
258,833030
258,833400
258,833700
258,834140
258,834180
258,834280
258,835510
258,835630
258,835690
258,835910
258,836110
258,836330
258,836350
258,836480
258,836690
258,836700
258,837240
258,837390
258,837400
258,837430
258,837780
258,837900
258,838420
258,839200
258,839260
258,839280
258,839310
258,839920
258,840010
258,840060
258,840170
258,840270
258,841120
258,841370
258,841800
258,841970
258,841990
258,842130
258,842140
258,842250
258,842290
258,842470
258,842780
258,843120
258,843210
258,843420
258,843510
258,843780
258,844040
258,844080
258,844140
258,844300
258,844310
258,844590
258,844820
258,844900
258,845060
258,845250
258,845510
258,845520
258,845590
258,845820
258,846050
258,846120
258,846150
258,846240
258,846790
258,847650
258,847790
258,848310
258,848410
258,849000
258,849620
258,850500
258,850630
258,850910
258,850940
258,850950
258,850960
258,851010
258,851110
258,851220
258,851350
258,851520
258,851710
258,851790
258,851820
258,851930
258,852450
258,852740
258,853120
258,853210
258,853480
258,853550
258,853830
258,854250
258,854810
258,855160
258,856450
258,856490
258,856790
258,857050
258,857470
258,857480
258,857680
258,858050
258,858420
258,858810
258,859560
258,859920
258,860030
258,860340
258,860350
258,860380
258,860390
258,860550
258,860870
258,860890
258,861400
258,861840
258,862110
258,862150
258,862390
258,862500
258,862880
258,862990
258,863380
258,863750
258,864150
258,864520
258,864960
258,865540
258,866010
258,866080
258,866260
258,866280
258,867090
258,867250
258,867570
258,867750
258,867790
258,867850
258,868200
258,868240
258,868260
258,868360
258,868410
258,868830
258,868970
258,869100
258,869280
258,869320
258,869850
258,870200
258,870520
258,871290
258,871310
258,871510
258,871620
258,871860
258,872440
258,872790
258,872820
258,873190
258,873860
258,873970
258,874090
258,874130
258,874840
258,875080
258,875240
258,875260
258,875320
258,875360
258,875540
258,876140
258,876160
258,876170
258,876320
258,876870
258,876910
258,876930
258,877080
258,877380
258,877390
258,877750
258,877820
258,878160
258,878250
258,878270
258,878320
258,878400
258,878540
258,879210
258,879220
258,879600
258,879670
258,880200
258,880270
258,880380
258,880780
258,881250
258,881500
258,881560
258,881730
258,881920
258,882140
258,882290
258,882560
258,882670
258,882900
258,882940
258,883000
258,883130
258,883220
258,883300
258,883860
258,884500
258,884590
258,884830
258,885380
258,885570
258,886330
258,886630
258,886900
258,887630
258,887800
258,888030
258,888250
258,888610
258,888710
258,888740
258,889040
258,889240
258,889470
258,889720
258,889970
258,890750
258,890800
258,890900
258,890910
258,891270
258,891310
258,891960
258,892170
258,892380
258,892420
258,893060
258,893090
258,893450
258,893570
258,893590
258,893640
258,893790
258,894070
258,894460
258,895060
258,895580
258,895710
258,895820
258,896030
258,896160
258,896350
258,896380
258,896650
258,896700
258,896730
258,896850
258,897210
258,897830
258,897910
258,898940
258,899100
258,899190
258,899200
258,899340
258,899370
258,899570
258,900010
258,900020
258,900050
258,900790
258,903160
258,903200
258,903620
258,903640
258,903670
258,904820
258,904960
258,905200
258,905460
258,905870
258,906020
258,907270
258,907620
258,907720
258,908320
258,909010
258,909370
258,910210
258,910260
258,910400
258,910500
258,910850
258,910880
258,911230
258,911290
258,913110
258,913180
258,913500
258,913820
258,913830
258,914030
258,914070
258,914130
258,914180
258,914200
258,914330
258,914630
258,915020
258,915950
258,916130
258,916510
258,916980
258,917240
258,917760
258,917770
258,918260
258,918550
258,918590
258,919560
258,919690
258,920200
258,920670
258,920810
258,921420
258,921520
258,921960
258,922590
258,923710
258,923880
258,923900
258,924670
258,924800
258,924810
258,925340
258,925360
258,925550
258,926810
258,926820
258,927850
258,928300
258,928690
258,928880
258,929060
258,929170
258,929180
258,929460
258,929640
258,930500
258,930640
258,931210
258,931250
258,932180
258,932480
258,932850
258,932920
258,932940
258,932980
258,933080
258,933840
258,933920
258,934220
258,934550
258,934950
258,935030
258,935070
258,935450
258,935460
258,935690
258,935720
258,935750
258,935790
258,935840
258,936000
258,936530
258,936620
258,936720
258,936930
258,938270
258,938350
258,938380
258,938390
258,938500
258,938600
258,939330
258,939450
258,939990
258,940180
258,940600
258,940700
258,941800
258,942760
258,942900
258,943130
258,943190
258,943680
258,943970
258,944630
258,944810
258,944840
258,945140
258,945440
258,947250
258,947260
258,947430
258,947970
258,948200
258,948320
258,948420
258,949050
258,949170
258,949290
258,949500
258,949520
258,949580
258,949630
258,949790
258,949810
258,949960
258,950250
258,950380
258,950990
258,951020
258,951110
258,951330
258,951450
258,951920
258,952040
258,952530
258,952860
258,953060
258,953290
258,953300
258,953580
258,953610
258,953700
258,953820
258,953840
258,955070
258,955320
258,955530
258,955600
258,955890
258,955900
258,956240
258,956480
258,956620
258,956880
258,957050
258,957080
258,957410
258,957490
258,957790
258,958130
258,958280
258,958300
258,958310
258,958790
258,959200
258,959520
258,959980
258,959990
258,960370
258,960380
258,961210
258,961750
258,962730
258,962940
258,963050
258,963080
258,963110
258,963660
258,963680
258,963830
258,964100
258,964130
258,964700
258,964920
258,964970
258,965250
258,966210
258,967170
258,967410
258,968250
258,968380
258,968560
258,968950
258,970200
258,971900
258,972560
258,972890
258,973090
258,973110
258,973700
258,974150
258,974450
258,974670
258,974920
258,975200
258,975220
258,975390
258,976160
258,976420
258,976850
258,977090
258,977400
258,977790
258,977840
258,978040
258,978470
258,978910
258,978970
258,979090
258,979100
258,979530
258,979890
258,980750
258,981130
258,982060
258,982270
258,982480
258,982770
258,983120
258,983170
258,983840
258,984250
258,984470
258,984820
258,985710
258,985760
258,986320
258,988340
258,988600
258,988650
258,989010
258,989040
258,989630
258,990060
258,990850
258,991480
258,993290
258,993340
258,993680
258,994320
258,994790
258,995460
258,995720
258,996380
258,997270
258,997370
258,999360
258,1000480
258,1000790
258,1000860
258,1000870
258,1001240
258,1001390
258,1001430
258,1001550
258,1001640
258,1002490
258,1002600
258,1002660
258,1002690
258,1002830
258,1003070
258,1003360
258,1003750
258,1004200
258,1004550
258,1005000
258,1005730
258,1005930
258,1006700
258,1007140
258,1007360
258,1007560
258,1008410
258,1009070
258,1009390
258,1009460
258,1009590
258,1010120
258,1010240
258,1011000
258,1011130
258,1011230
258,1012720
258,1013360
258,1013540
258,1013700
258,1013710
258,1014100
258,1014420
258,1014990
258,1015480
258,1016010
258,1016020
258,1016720
258,1018930
258,1018980
258,1019250
258,1019940
258,1020660
258,1021130
258,1021780
258,1021820
258,1022280
258,1022320
258,1023960
258,1024280
258,1024430
258,1024600
258,1024790
258,1024860
258,1025130
258,1026230
258,1026260
258,1026290
258,1026330
258,1027110
258,1027960
258,1027980
258,1028170
258,1028730
258,1028860
258,1029630
258,1030240
258,1030730
258,1031200
258,1031440
258,1031660
258,1031810
258,1031920
258,1034160
258,1034440
258,1035700
258,1036270
258,1036420
258,1037270
258,1037330
258,1037560
258,1037920
258,1040890
258,1042070
258,1042460
258,1043500
258,1045140
258,1046230
258,1046240
258,1047240
258,1049370
258,1050690
258,1053090
258,1055970
258,1056010
258,1057180
258,1058930
258,1059190
258,1060300
259,340
259,400
259,2520
259,3540
259,8100
259,11590
259,15750
259,24010
259,29900
259,32110
259,32420
259,33650
259,33770
259,39690
259,43100
259,46370
259,65270
259,65610
259,92100
259,200490
259,219760
259,242640
259,245490
259,252050
259,253030
259,253770
259,253790
259,253860
259,262940
259,267600
259,270850
259,273760
259,279720
259,299250
259,311140
259,316240
259,319510
259,319780
259,320300
259,323320
259,331880
259,332800
259,343070
259,346830
259,353980
259,354140
259,361200
259,368360
259,370350
259,376870
259,384300
259,388090
259,394270
259,397770
259,399120
259,402750
259,410110
259,410210
259,411300
259,417860
259,423590
259,428690
259,433480
259,448560
259,449960
259,451020
259,463850
259,467390
259,485890
259,485900
259,491530
259,491670
259,494290
259,497730
259,501840
259,504130
259,506610
259,510420
259,514780
259,516040
259,520270
259,521890
259,538810
259,557260
259,560180
259,560220
259,562050
259,562570
259,563200
259,570790
259,592100
259,603150
259,611670
259,613450
259,620640
259,622650
259,637670
259,640820
259,643870
259,646500
259,651340
259,658050
259,658610
259,667300
259,687610
259,692200
259,692270
259,693090
259,694090
259,696310
259,702700
259,704190
259,724970
259,735500
259,736840
259,738060
259,748300
259,752780
259,757300
259,769060
259,782120
259,791050
259,793940
259,796360
259,799070
259,807780
259,815250
259,816660
259,820030
259,828900
259,838420
259,839730
259,841990
259,856410
259,862640
259,871300
259,872730
259,875250
259,876870
259,890940
259,893050
259,893560
259,897400
259,914450
259,917610
259,924900
259,929320
259,932670
259,933630
259,936040
259,939200
259,950360
259,954760
259,960090
259,963280
259,968470
259,968990
259,970690
259,1017610
259,1022770
259,1042330
260,274250
260,365660
260,566570
260,908090
260,962730
261,590690
262,3700
262,34830
262,34870
262,238090
262,271500
262,283370
262,312660
262,368070
263,273860
263,304540
263,803830
264,488300
264,803830
265,252950
265,263740
265,356370
265,407120
265,485610
265,624120
265,743370
265,770240
265,994930
266,252690
266,262610
266,264020
266,266310
266,268850
266,269290
266,269470
266,301610
266,367670
266,384300
266,420000
266,431960
266,555180
266,780100
266,828090
266,904300
267,253370
267,269570
267,288270
267,325180
267,355500
267,368470
267,415000
267,449130
267,551960
267,689580
267,872440
268,262590
268,290260
268,346850
268,348300
268,450650
268,721390
268,765940
268,853410
268,950140
268,1027720
269,265300
269,283640
269,356650
269,378540
269,384490
269,406130
269,444590
269,485510
269,631980
269,691280
269,814380
269,987800
270,1690
270,2800
270,2810
270,2820
270,2840
270,2850
270,2870
270,3230
270,6420
270,7730
270,8500
270,9900
270,9970
270,10120
270,11240
270,12330
270,24720
270,32760
270,34810
270,39000
270,40400
270,42890
270,42990
270,46260
270,46270
270,46280
270,46790
270,70900
270,71000
270,97000
270,107200
270,108110
270,201290
270,202200
270,204880
270,208140
270,209540
270,212010
270,212070
270,212680
270,214150
270,214730
270,216130
