CATEGORY_ID,VIDEOGAME_ID
21,857470
21,857480
21,857500
21,857520
21,857570
21,857710
21,857850
21,857860
21,857900
21,857940
21,857950
21,858040
21,858060
21,858080
21,858100
21,858170
21,858180
21,858210
21,858360
21,858370
21,858420
21,858440
21,858760
21,858780
21,858810
21,858830
21,858840
21,858860
21,858870
21,859150
21,859180
21,859200
21,859340
21,859350
21,859440
21,859480
21,859530
21,859610
21,859640
21,859660
21,859680
21,859700
21,859820
21,859870
21,859900
21,859990
21,860030
21,860070
21,860090
21,860220
21,860240
21,860260
21,860320
21,860340
21,860350
21,860380
21,860390
21,860400
21,860450
21,860500
21,860520
21,860530
21,860550
21,860570
21,860580
21,860600
21,860620
21,860650
21,860660
21,860680
21,860770
21,860790
21,860820
21,860860
21,860910
21,860950
21,860990
21,861180
21,861190
21,861210
21,861270
21,861280
21,861350
21,861550
21,861720
21,861740
21,861760
21,861770
21,861840
21,861940
21,861960
21,862110
21,862120
21,862150
21,862160
21,862190
21,862210
21,862250
21,862260
21,862300
21,862370
21,862390
21,862490
21,862570
21,862580
21,862650
21,862660
21,862690
21,862740
21,862770
21,862880
21,862920
21,863190
21,863290
21,863490
21,863550
21,863570
21,863580
21,863590
21,863690
21,863770
21,863980
21,864010
21,864020
21,864060
21,864100
21,864110
21,864200
21,864270
21,864300
21,864390
21,864420
21,864510
21,864520
21,864550
21,864570
21,864740
21,864860
21,864940
21,865060
21,865170
21,865180
21,865220
21,865240
21,865250
21,865270
21,865540
21,865630
21,865720
21,865800
21,865870
21,865880
21,865930
21,865980
21,866010
21,866080
21,866150
21,866180
21,866260
21,866280
21,866310
21,866340
21,866350
21,866440
21,866500
21,866510
21,866520
21,866540
21,866950
21,867010
21,867050
21,867080
21,867140
21,867180
21,867380
21,867390
21,867420
21,867480
21,867550
21,867600
21,867610
21,867620
21,867640
21,867700
21,867730
21,867770
21,867790
21,867800
21,867850
21,868040
21,868060
21,868080
21,868130
21,868190
21,868230
21,868240
21,868350
21,868360
21,868470
21,868500
21,868550
21,868570
21,868660
21,868710
21,868780
21,868970
21,868980
21,869030
21,869110
21,869120
21,869280
21,869290
21,869350
21,869440
21,869470
21,869500
21,869560
21,869580
21,869590
21,869620
21,869630
21,869650
21,869760
21,869780
21,869840
21,869850
21,869870
21,870000
21,870020
21,870030
21,870080
21,870100
21,870110
21,870120
21,870140
21,870150
21,870180
21,870190
21,870590
21,870650
21,870680
21,870690
21,870730
21,870740
21,870750
21,870800
21,871140
21,871200
21,871280
21,871300
21,871310
21,871320
21,871420
21,871510
21,871570
21,871710
21,871810
21,871850
21,871860
21,871870
21,871920
21,872040
21,872090
21,872110
21,872240
21,872330
21,872340
21,872350
21,872380
21,872400
21,872470
21,872490
21,872580
21,872680
21,872690
21,872730
21,872790
21,872820
21,872990
21,873050
21,873070
21,873120
21,873180
21,873190
21,873200
21,873210
21,873240
21,873280
21,873500
21,873560
21,873610
21,873620
21,873730
21,873790
21,873820
21,873850
21,873900
21,873930
21,873980
21,874010
21,874020
21,874030
21,874080
21,874130
21,874140
21,874200
21,874230
21,874330
21,874380
21,874400
21,874460
21,874650
21,874770
21,874930
21,875080
21,875110
21,875240
21,875250
21,875260
21,875520
21,875660
21,875810
21,875830
21,875930
21,876140
21,876180
21,876200
21,876220
21,876310
21,876320
21,876380
21,876410
21,876480
21,876650
21,876810
21,876840
21,876850
21,876870
21,876890
21,876960
21,877020
21,877040
21,877060
21,877080
21,877150
21,877180
21,877260
21,877360
21,877370
21,877380
21,877390
21,877480
21,877550
21,877760
21,877780
21,877820
21,877840
21,878050
21,878080
21,878100
21,878180
21,878250
21,878270
21,878280
21,878290
21,878330
21,878500
21,878520
21,878570
21,878580
21,878640
21,878660
21,878680
21,878750
21,878820
21,879120
21,879250
21,879270
21,879280
21,879290
21,879410
21,879430
21,879450
21,879470
21,879510
21,879520
21,879920
21,880130
21,880180
21,880370
21,880380
21,880400
21,880470
21,880550
21,880590
21,880610
21,880720
21,880770
21,880780
21,880830
21,880940
21,880950
21,880990
21,881060
21,881130
21,881190
21,881230
21,881260
21,881320
21,881510
21,881520
21,881560
21,881610
21,881690
21,881880
21,881920
21,881980
21,882020
21,882070
21,882140
21,882200
21,882210
21,882310
21,882330
21,882390
21,882520
21,882530
21,882560
21,882620
21,882640
21,882710
21,882790
21,882960
21,883010
21,883070
21,883130
21,883190
21,883390
21,883560
21,883620
21,883670
21,883710
21,883860
21,883900
21,883930
21,884210
21,884230
21,884250
21,884260
21,884390
21,884410
21,884420
21,884430
21,884440
21,884500
21,884530
21,884590
21,884770
21,884900
21,884960
21,885000
21,885090
21,885110
21,885120
21,885140
21,885150
21,885240
21,885320
21,885380
21,885390
21,885640
21,885690
21,885780
21,885950
21,886010
21,886070
21,886180
21,886230
21,886380
21,886390
21,886450
21,886460
21,886600
21,886630
21,886670
21,886730
21,886780
21,886820
21,886830
21,886900
21,886950
21,886960
21,887060
21,887160
21,887340
21,887370
21,887400
21,887630
21,887660
21,887750
21,887800
21,887820
21,887850
21,887880
21,887970
21,888010
21,888030
21,888090
21,888480
21,888630
21,888670
21,888690
21,888710
21,888790
21,888800
21,888900
21,889030
21,889080
21,889100
21,889510
21,889530
21,889600
21,889720
21,889790
21,889990
21,890130
21,890210
21,890220
21,890310
21,890340
21,890500
21,890590
21,890630
21,890640
21,890710
21,890740
21,890750
21,890880
21,890970
21,891100
21,891130
21,891310
21,891330
21,891340
21,891380
21,891570
21,891580
21,891590
21,891600
21,891610
21,891620
21,891640
21,891650
21,891670
21,891790
21,891850
21,891870
21,891890
21,891920
21,892020
21,892130
21,892210
21,892490
21,892550
21,892630
21,892640
21,892650
21,892830
21,892880
21,892930
21,893030
21,893040
21,893050
21,893060
21,893140
21,893180
21,893350
21,893470
21,893510
21,893610
21,893650
21,893680
21,893690
21,893730
21,893740
21,893790
21,893940
21,894000
21,894010
21,894050
21,894070
21,894110
21,894270
21,894310
21,894390
21,894420
21,894460
21,894570
21,894630
21,894740
21,894750
21,894900
21,895120
21,895220
21,895330
21,895370
21,895420
21,895430
21,895570
21,895580
21,895600
21,895850
21,895860
21,895920
21,895930
21,895960
21,896040
21,896070
21,896160
21,896340
21,896380
21,896400
21,896460
21,896500
21,896550
21,896570
21,896590
21,896730
21,896860
21,896880
21,896890
21,896960
21,897030
21,897100
21,897330
21,897400
21,897420
21,897530
21,897550
21,897690
21,897760
21,897800
21,897820
21,897910
21,898000
21,898170
21,898260
21,898290
21,898380
21,898450
21,898540
21,898650
21,898740
21,898760
21,899000
21,899090
21,899190
21,899200
21,899220
21,899270
21,899370
21,899390
21,899440
21,899540
21,899590
21,899610
21,899620
21,899760
21,899970
21,900010
21,900050
21,900270
21,900370
21,900380
21,900390
21,900790
21,903040
21,903150
21,903160
21,903680
21,903780
21,903850
21,904130
21,904160
21,904300
21,904310
21,904440
21,904530
21,904550
21,904570
21,904600
21,904770
21,904890
21,904930
21,904940
21,904990
21,905010
21,905090
21,905130
21,905150
21,905230
21,905300
21,905330
21,905350
21,905380
21,905450
21,905510
21,905590
21,905660
21,905690
21,905860
21,905870
21,905880
21,905940
21,906000
21,906010
21,906020
21,906110
21,906120
21,906160
21,906190
21,906200
21,906280
21,906300
21,906480
21,906600
21,906650
21,906730
21,906740
21,906770
21,906880
21,906920
21,907240
21,907250
21,907270
21,907320
21,907330
21,907350
21,907380
21,907440
21,907470
21,907560
21,907590
21,907770
21,907820
21,907950
21,908010
21,908070
21,908120
21,908150
21,908230
21,908310
21,908350
21,908500
21,909000
21,909080
21,909110
21,909200
21,909240
21,909430
21,909480
21,909490
21,909780
21,910200
21,910230
21,910250
21,910390
21,910450
21,910590
21,910630
21,910660
21,910770
21,911060
21,911120
21,911230
21,911270
21,911310
21,911480
21,911520
21,911580
21,911640
21,911760
21,911880
21,911950
21,912070
21,912110
21,912190
21,912210
21,912370
21,912390
21,912500
21,912560
21,912580
21,912650
21,912660
21,912680
21,912760
21,912790
21,912890
21,913010
21,913100
21,913110
21,913120
21,913260
21,913270
21,913450
21,913520
21,913590
21,913600
21,913640
21,913650
21,913660
21,913670
21,913710
21,913820
21,913910
21,913970
21,914000
21,914160
21,914180
21,914190
21,914230
21,914260
21,914290
21,914390
21,914400
21,914480
21,914900
21,914980
21,915020
21,915140
21,915160
21,915360
21,915570
21,915580
21,915600
21,915710
21,915730
21,915930
21,916010
21,916040
21,916050
21,916060
21,916120
21,916160
21,916270
21,916290
21,916470
21,916510
21,916540
21,916630
21,916640
21,916900
21,916910
21,916950
21,916970
21,916980
21,917050
21,917200
21,917220
21,917240
21,917290
21,917610
21,917660
21,917680
21,917850
21,917990
21,918060
21,918070
21,918120
21,918130
21,918140
21,918180
21,918260
21,918380
21,918430
21,918500
21,918530
21,918620
21,918670
21,918690
21,918720
21,918740
21,918820
21,918870
21,919040
21,919160
21,919170
21,919200
21,919220
21,919300
21,919320
21,919560
21,919690
21,920520
21,920550
21,920660
21,920670
21,920680
21,920700
21,920710
21,920800
21,920820
21,921420
21,921450
21,921590
21,921630
21,921770
21,921780
21,921850
21,921970
21,922060
21,922140
21,922250
21,922400
21,922410
21,922450
21,922470
21,922530
21,922550
21,922700
21,922810
21,922880
21,922920
21,923260
21,923370
21,923420
21,923470
21,923550
21,923590
21,923690
21,923710
21,923730
21,923810
21,923840
21,923890
21,924040
21,924090
21,924100
21,924280
21,924370
21,924460
21,924780
21,924790
21,924870
21,924900
21,924940
21,925280
21,925340
21,925370
21,925440
21,925490
21,925670
21,925690
21,925700
21,925900
21,925910
21,926010
21,926140
21,926170
21,926250
21,926310
21,926350
21,926410
21,926610
21,926820
21,927050
21,927080
21,927250
21,927270
21,927670
21,927810
21,927840
21,927850
21,927890
21,927990
21,928060
21,928140
21,928230
21,928350
21,928370
21,928390
21,928610
21,928660
21,928670
21,928680
21,928830
21,928840
21,928940
21,928970
21,929000
21,929020
21,929200
21,929310
21,929330
21,929460
21,929530
21,929600
21,929640
21,929850
21,930110
21,930300
21,930310
21,930320
21,930430
21,930480
21,930630
21,930640
21,930650
21,930780
21,930930
21,931040
21,931090
21,931120
21,931150
21,931170
21,931260
21,931430
21,931500
21,931630
21,931690
21,932120
21,932160
21,932240
21,932250
21,932300
21,932310
21,932330
21,932350
21,932560
21,932730
21,932790
21,932800
21,932850
21,932940
21,932970
21,932980
21,933050
21,933060
21,933070
21,933210
21,933250
21,933300
21,933450
21,933540
21,933630
21,933660
21,933700
21,933710
21,933770
21,933840
21,933880
21,933940
21,934120
21,934410
21,934480
21,934510
21,934540
21,934550
21,934800
21,934840
21,934850
21,935070
21,935270
21,935440
21,935450
21,935460
21,935540
21,935560
21,935580
21,935700
21,935730
21,935840
21,935860
21,935880
21,935910
21,936010
21,936020
21,936040
21,936070
21,936160
21,936180
21,936190
21,936210
21,936510
21,936610
21,936630
21,936650
21,936800
21,936820
21,936930
21,937050
21,937120
21,937180
21,937210
21,937390
21,937590
21,937610
21,937620
21,937640
21,937690
21,937730
21,937740
21,937820
21,937850
21,937920
21,937970
21,937980
21,938070
21,938170
21,938220
21,938250
21,938280
21,938300
21,938310
21,938380
21,938390
21,938480
21,938600
21,938740
21,938810
21,938820
21,938840
21,939150
21,939180
21,939190
21,939260
21,939270
21,939280
21,939400
21,939470
21,939620
21,939930
21,940130
21,940190
21,940300
21,940520
21,940680
21,940780
21,940790
21,940800
21,940810
21,940830
21,941150
21,941200
21,941350
21,941540
21,941600
21,941650
21,941790
21,941800
21,941830
21,941920
21,942050
21,942060
21,942250
21,942300
21,942320
21,942340
21,942510
21,942520
21,942760
21,942930
21,943030
21,943100
21,943190
21,943380
21,943410
21,943440
21,943710
21,943810
21,943900
21,943950
21,943960
21,944220
21,944340
21,944420
21,944440
21,944590
21,944610
21,944650
21,944810
21,944960
21,945100
21,945110
21,945140
21,945340
21,945440
21,945460
21,945490
21,945500
21,945580
21,945700
21,945910
21,946000
21,946010
21,946040
21,946090
21,946170
21,946200
21,946210
21,946330
21,946340
21,946560
21,946610
21,946650
21,946780
21,946790
21,946800
21,946950
21,947110
21,947250
21,947260
21,947270
21,947290
21,947300
21,947310
21,947450
21,947960
21,948240
21,948320
21,948330
21,948350
21,948510
21,948690
21,948730
21,948830
21,948990
21,949000
21,949030
21,949060
21,949210
21,949380
21,949530
21,949580
21,949710
21,949790
21,949800
21,949810
21,950130
21,950140
21,950210
21,950250
21,950360
21,950370
21,950530
21,950570
21,950810
21,950830
21,950850
21,950910
21,951090
21,951130
21,951140
21,951160
21,951180
21,951220
21,951260
21,951420
21,951440
21,951500
21,951700
21,951740
21,951940
21,952010
21,952030
21,952050
21,952140
21,952400
21,952420
21,952460
21,952860
21,952930
21,952950
21,953060
21,953340
21,953580
21,953640
21,953700
21,953900
21,953920
21,953990
21,954240
21,954270
21,954420
21,954530
21,954590
21,954870
21,954920
21,955030
21,955060
21,955120
21,955190
21,955260
21,955320
21,955360
21,955370
21,955380
21,955490
21,955540
21,955790
21,955880
21,955890
21,955900
21,955980
21,956000
21,956010
21,956090
21,956100
21,956200
21,956240
21,956350
21,956430
21,956500
21,956620
21,957190
21,957280
21,957350
21,957390
21,957410
21,957490
21,957930
21,958090
21,958200
21,958230
21,958280
21,958320
21,958640
21,958650
21,958690
21,958740
21,958960
21,958990
21,959020
21,959080
21,959090
21,959770
21,959850
21,960090
21,960190
21,960330
21,960340
21,960360
21,960430
21,960660
21,960820
21,961040
21,961270
21,961460
21,961510
21,961620
21,961660
21,961700
21,961740
21,962050
21,962250
21,962710
21,963000
21,963020
21,963050
21,963080
21,963110
21,963280
21,963330
21,963370
21,963450
21,963660
21,963690
21,963770
21,963830
21,963960
21,964060
21,964100
21,964350
21,964810
21,964970
21,964990
21,965060
21,965110
21,965160
21,965410
21,965460
21,965470
21,965480
21,965490
21,965840
21,965900
21,965920
21,966000
21,966010
21,966160
21,966330
21,966370
21,966450
21,966460
21,966580
21,966600
21,966630
21,966680
21,966720
21,967050
21,967170
21,967180
21,967210
21,967250
21,967370
21,967910
21,968170
21,968210
21,968300
21,968320
21,968350
21,968440
21,968450
21,968470
21,968570
21,968820
21,968980
21,968990
21,969130
21,969230
21,969240
21,969350
21,969480
21,969690
21,969740
21,969860
21,969870
21,969880
21,970000
21,970090
21,970140
21,970190
21,970360
21,970390
21,970470
21,970510
21,970570
21,970580
21,970650
21,970660
21,970690
21,970710
21,970810
21,970970
21,971120
21,971130
21,971280
21,971430
21,971460
21,971480
21,971500
21,971540
21,971640
21,971680
21,971740
21,971780
21,972050
21,972200
21,972230
21,972280
21,972620
21,972760
21,972850
21,972940
21,973060
21,973170
21,973240
21,973350
21,973440
21,973700
21,973760
21,973800
21,973860
21,974070
21,974100
21,974110
21,974180
21,974370
21,974390
21,974600
21,974870
21,974950
21,974970
21,975110
21,975200
21,975290
21,975430
21,975600
21,975660
21,975680
21,975710
21,975770
21,975800
21,975910
21,975980
21,976060
21,976070
21,976090
21,976120
21,976320
21,976340
21,976360
21,976390
21,976780
21,976850
21,976870
21,976920
21,976940
21,976960
21,976970
21,976980
21,977100
21,977200
21,977210
21,977290
21,977340
21,977430
21,977490
21,977540
21,977570
21,977590
21,977640
21,977670
21,977790
21,977950
21,978010
21,978110
21,978210
21,978340
21,978440
21,978450
21,978470
21,978490
21,978580
21,978640
21,978800
21,979060
21,979080
21,979090
21,979170
21,979220
21,979260
21,979290
21,979350
21,979390
21,979530
21,979720
21,979810
21,979890
21,979970
21,980060
21,980300
21,980320
21,980440
21,980690
21,980830
21,980850
21,980880
21,980950
21,981270
21,981410
21,981420
21,981550
21,981670
21,981800
21,981850
21,981960
21,981990
21,982020
21,982050
21,982150
21,982180
21,982220
21,982270
21,982450
21,982680
21,982710
21,982770
21,982850
21,982860
21,982880
21,982890
21,982900
21,982990
21,983060
21,983280
21,983520
21,983760
21,983790
21,983880
21,983890
21,983980
21,984020
21,984560
21,984720
21,984750
21,984870
21,985260
21,985440
21,985500
21,985620
21,985680
21,985710
21,985840
21,986100
21,986280
21,986340
21,986710
21,986820
21,986830
21,986990
21,987190
21,987200
21,987210
21,987580
21,987590
21,987710
21,987850
21,988070
21,988240
21,988250
21,988430
21,988480
21,988650
21,988980
21,989050
21,989250
21,989340
21,989450
21,989560
21,989630
21,989650
21,989910
21,990250
21,990400
21,990500
21,990640
21,990850
21,991230
21,991280
21,991430
21,991750
21,991860
21,992040
21,992050
21,992070
21,992120
21,992210
21,992300
21,992330
21,992720
21,992740
21,992870
21,992890
21,992950
21,993170
21,993330
21,993340
21,993400
21,993580
21,993630
21,993750
21,993780
21,993810
21,993890
21,993970
21,993990
21,994190
21,994220
21,994280
21,994570
21,994770
21,994860
21,995000
21,995160
21,995280
21,995330
21,995340
21,995450
21,995480
21,995700
21,995720
21,995790
21,995870
21,996450
21,996550
21,996860
21,997030
21,997270
21,997280
21,997560
21,997700
21,998570
21,998630
21,998790
21,998850
21,998890
21,998930
21,998990
21,999030
21,999040
21,999170
21,999200
21,999250
